0.268,1.352,1.035,-0.332,0.217,0
0.966,2.286,-0.293,-0.149,-0.116,0
2.007,1.997,-0.478,-0.163,-0.101,0
1.304,2.43,0.802,0.643,-0.194,0
0.626,2.386,-0.481,0.321,-0.136,0
2.089,0.673,0.148,0.194,-0.138,0
0.699,1.752,1.249,-0.341,0,0
0.341,1.523,-0.519,0.373,-0.13,0
1.386,1.298,-0.23,0.109,0.095,0
0.303,0.609,0.474,1.427,-0.811,1
0.318,0.811,0.818,0.821,0.86,1
0.655,1.054,1.372,-0.724,1.77,1
0.105,0.576,0.342,0.83,0,1
0.541,2.145,-0.562,-0.228,-0.141,1
1.039,2.271,1.699,-0.369,-0.168,1
0.151,0.642,1.454,1.281,-0.716,1
0.6,1.405,2.477,-0.701,-0.272,1
0.747,1.029,1.346,-0.998,1.722,1
0.96,1.09,0.513,1.114,0.729,1
0.48,1.502,2.495,-0.692,0.402,1
0.125,0.548,0.795,0.836,0,1
0.362,0.688,1.513,0.699,0.52,1
0.266,0.711,1.002,1.138,0.536,1
0.105,0.594,0.326,-0.808,0,1
0.734,0.647,1.387,0.556,0.451,1
-0.073,-0.25,-0.445,1.539,-1.184,1
0.141,0.64,0.922,1.899,0,1
0.482,0.917,1.435,-0.835,-0.762,1
0.443,0.705,0.759,1.27,0.92,1
0.955,1.445,1.608,0.716,0.689,1
0.218,0.659,1.048,2.194,-0.904,1
0.871,0.961,1.468,1.132,1.339,1
0.12,0.443,0.325,-0.318,0.904,1
0.328,1.09,2.044,1.063,1.043,1
1.752,1.47,1.261,-0.437,0.648,1
0.137,0.519,0.76,1.611,0,1
0.53,1.273,1.002,0.733,-0.692,1
0.424,0.745,0.766,1.225,1.068,1
0.184,0.496,0.514,1.117,1.106,1
0.66,0.885,1.552,-0.425,0.345,1
0.302,0.581,2.031,1.122,1.408,1
0.35,0.585,0.907,2.188,1.632,1
0.389,0.55,0.897,1.13,0,1
0.704,0.758,1.516,1.905,-0.85,1
0.15,1.057,0.645,1.318,1.157,1
0.515,0.457,1.714,1.058,-0.36,1
1.437,1.91,1.583,0.563,-0.165,1
0.459,0.541,1.959,1.106,-0.785,1
0.387,0.474,1.643,2.735,-0.624,1
0.87,2.27,1.651,0.636,-0.192,1
0.209,0.463,0.654,1.13,0,1
0.287,0.531,0.696,1.883,0,1
1.115,0.331,1.24,2.039,1.045,1
0.096,0.433,0.631,2.096,-0.896,1
0.324,0.917,1.098,2.418,-0.86,1
-0.105,0.697,1.461,0,0,1
0.284,0.976,2.743,-0.786,-0.392,1
0.181,0.479,1.833,-0.925,-0.387,1
0.106,0.772,0.327,1.13,0.969,1
-0.115,0.697,1.321,1.713,0,1
0.486,1.117,0.534,-0.587,1.164,1
0.178,0.299,0.516,1.123,1.037,1
0.209,0.617,0.883,1.338,0.705,1
0.312,0.538,1.261,0.777,0,1
0.567,0.863,1.979,-0.496,0.416,1
0.192,0.638,0.498,0.73,1.219,1
0.28,0.552,0.725,1.926,-0.783,1
1.186,2.573,1.102,0.344,0.194,1
0.278,0.72,0.442,1.172,-0.538,1
0.37,1.143,2.195,-0.54,-0.577,1
0.136,0.766,-0.584,2.249,0,1
0.999,2.847,0.928,0.438,-0.144,1
0.377,0.801,2.391,-0.743,-0.506,1
0.833,2.441,1.525,0.436,-0.162,1
0.297,0.661,2.416,-0.789,1.02,1
0.454,0.779,1.472,1.167,-0.397,1
0.432,0.615,1.981,-0.682,0.457,1
1.146,1.426,1.665,-0.464,0.846,1
0.135,0.68,1.173,1.552,0,1
0.296,1.085,2.155,-0.596,-0.31,1
0.186,0.487,0.289,0.693,0,1
0.369,1.313,1.405,-0.574,-0.313,1
0.302,0.915,2.528,-0.668,-0.52,1
0.662,0.862,1.361,0.827,-0.796,1
1.155,2.218,1.672,-0.313,-0.166,1
0.22,0.709,1.048,1.3,-0.721,1
0.939,1.4,1.587,1.303,-0.455,1
0.313,0.654,1.664,0.789,0.66,1
0.122,0.561,0.927,0,0,1
0.41,2.154,1.28,0.836,1.02,1
0.152,0.52,0.92,1.652,-0.749,1
0.137,0.587,1.131,0.668,0.544,1
0.2,0.764,0.892,1.241,-0.772,1
0.539,0.555,2.047,1.247,1.558,1
0.656,3.296,-0.554,0.722,0.378,1
0.546,0.449,2.054,0.936,1.639,1
0.186,0.699,0.514,0.797,0,1
0.079,0.293,0.883,-0.332,-0.419,1
0.324,1.166,2.049,0.952,-0.677,1
0.295,0.921,1.125,1.018,0,1
0.208,0.897,0.738,1.64,-0.648,1
0.195,0.419,1.9,1.248,1.47,1
0.174,0.938,0.513,1.097,0.886,1
0.365,0.876,0.9,1.509,0,1
0.077,-0.088,0.197,-0.326,0,1
0.576,0.551,1.96,1.163,1.59,1
0.328,1.09,2.044,1.063,1.043,1
0.721,1.473,1.911,0.746,1.298,1
0.363,0.802,1.001,1.568,-0.936,1
0.954,1.444,1.608,0.716,0.689,1
0.098,0.307,0.415,1.045,-0.403,1
0.358,0.471,2.017,0.907,0.39,1
0.294,1.074,0.746,1.111,-0.805,1
0.132,0.456,0.442,-0.498,1.078,1
0.836,2.717,1.521,-0.364,-0.173,1
0.266,0.478,1.972,1,0.602,1
0.283,1.136,2.694,-0.661,0.77,1
0.465,0.499,2.231,0.939,0.589,1
0.332,1.281,0.901,1.925,-0.568,1
0.219,0.562,0.59,1.387,0,1
0.414,0.577,0.988,1.104,0,1
0.421,1.494,1.362,1.755,0,1
0.223,0.497,1.054,1.099,0,1
0.106,0.387,0.835,0.639,0,1
0.216,0.796,0.792,1.752,0,1
0.156,0.678,1.319,0.914,0,1
1.371,0.965,0.751,0.638,0.325,1
0.356,1.13,2.504,-0.678,-0.344,1
0.395,0.526,0.974,0.965,0,1
0.453,1.5,1.71,0.959,0.989,1
0.545,0.752,2.025,-0.604,-0.363,1
1.231,1.554,2.102,-0.409,-0.219,1
0.081,0.552,0.265,0.6,0,1
0.677,1.384,1.891,0.778,0.913,1
0.231,0.52,0.871,1.957,0,1
0.618,0.884,1.435,1.215,-0.349,1
0.646,0.378,1.547,0.796,0.72,1
1.136,2.373,1.464,-0.3,-0.168,1
0.657,2.528,1.186,0.882,-0.241,1
1.002,1.378,1.598,1.22,-0.531,1
0.523,0.813,1.771,1.27,0.758,1
0.62,1.132,2.107,1.763,0,1
0.098,0.335,0.564,0.887,1.862,1
0.418,0.603,2.147,1.006,-0.831,1
-0.114,-0.497,-0.851,-0.818,-0.459,1
0.296,0.584,0.554,1.044,1.251,1
0.223,0.609,1.516,0.618,0,1
0.304,1.005,0.773,1.871,1.331,1
0.747,0.593,1.381,1.936,1.205,1
0.543,1.229,1.472,1.902,-0.541,1
0.442,0.747,0.436,1.08,0.996,1
1.352,2.625,0.972,-0.205,-0.12,1
0.214,1.201,0.711,1.41,0.764,1
0.143,0.184,0.869,-0.496,-0.817,1
-0.235,0.726,0.866,1.448,0,1
0.222,0.672,-0.637,2.422,-1.051,1
0.315,1.213,0.769,1.048,0.786,1
0.413,2.223,1.258,0.713,0.951,1
0.58,0.542,1.528,0.834,0.478,1
1.173,1.814,1.537,0.741,-0.208,1
0.432,0.961,1.246,0.865,2.116,1
0.305,1.08,0.845,2.245,-0.67,1
0.779,2.109,1.791,-0.419,-0.159,1
0.672,0.602,0.686,2.131,-0.569,1
0.238,0.809,2.106,-0.604,-0.711,1
0.406,2.574,2.009,-0.413,-0.177,1
0.25,0.735,0.944,2.285,0,1
0.279,2.161,0.845,1.08,-0.375,1
0.199,0.584,1.436,0.621,1.315,1
0.204,0.779,0.901,1.357,0,1
-0.063,0.752,1.637,1.324,0.991,1
0.851,2.025,0.903,0.524,0.634,1
0.598,0.932,2.187,1.787,-0.49,1
0.52,0.985,1.236,1.072,1.783,1
0.089,0.322,0.591,0.521,-0.299,1
0.651,2.706,0.894,0.903,-0.32,1
0.175,0.516,0.862,1.92,-0.775,1
0.116,0.719,1.221,0,0,1
0.211,0.785,0.6,2.162,-0.935,1
0.384,1.323,-1.087,-0.618,-0.488,1
0.532,1.06,0.93,2.435,-0.708,1
0.613,1.064,1.877,-0.556,-0.302,1
0.103,0.597,0.979,2.278,-0.879,1
0.124,0.426,0.948,0.71,0,1
0.857,1.331,2.092,-0.545,-0.263,1
0.635,1.011,2.131,1.184,0.832,1
0.102,0.452,0.519,0.462,-0.305,1
0.235,1.131,0.581,1.918,0,1
0.239,0.589,2.461,0.899,0,1
1.383,0.79,2.558,-0.547,-0.257,1
0.995,1.846,0.799,1.53,-0.462,1
0.348,0.602,2.488,-0.748,0.714,1
0.121,0.74,0.345,1.219,0,1
0.305,1.048,1.192,1.328,-0.969,1
0.285,0.786,0.953,-0.399,0,1
0.271,0.811,0.913,2.122,0,1
0.428,0.5,2.038,0.733,0.449,1
0.504,2.242,0.645,0.684,0.845,1
0.14,0.312,0.314,0.351,0.922,1
0.396,1.382,1.724,1.114,-0.452,1
1.178,0.625,1.634,0.618,0.273,1
0.826,1.279,1.977,-0.533,0.347,1
0.258,0.861,0.683,1.026,0,1
0.178,0.698,0.508,0.776,0,1
0.121,0.671,1.375,0,0,1
0.353,0.583,1.946,0.937,0.682,1
0.586,1.146,1.123,2.144,-0.7,1
0.819,1.963,1.105,1.48,-0.357,1
0.561,1.17,1.464,1.012,1.311,1
0.106,0.635,0.252,0.453,0.944,1
0.584,1.796,1.607,1.431,-0.338,1
0.294,0.523,2.163,1.14,1.487,1
0.436,0.734,0.685,1.698,-1.012,1
0.16,0.374,0.269,0.482,0,1
0.108,0.412,0.517,1.09,0,1
0.123,0.402,0.892,0.635,0,1
0.604,1.316,1.722,0.669,1.196,1
0.399,0.66,2.966,-0.691,0.462,1
0.103,0.411,0.718,-0.632,1.311,1
0.287,0.883,0.887,0.842,0,1
0.709,2.371,1.326,0.602,0.86,1
0.136,0.717,1.145,1.897,0,1
0.278,0.809,-0.855,1.768,-0.699,1
0.242,0.679,2.17,-0.68,0.545,1
0.978,0.816,1.927,-0.591,0.989,1
0.109,0.445,0.879,0.87,0,1
-0.095,-0.39,-0.636,1.812,0,1
0.49,1.113,1.751,1.019,1.024,1
0.285,1.391,1.712,2.097,0,1
0.785,2.821,1.234,0.699,0.367,1
0.396,0.676,3.044,-0.554,0.514,1
0.098,0.693,0.294,0.912,1.322,1
0.143,0.947,0.779,1.17,0,1
0.518,0.45,1.335,1.317,2.015,1
0.13,0.695,0.415,-0.786,0,1
0.84,2.23,1.577,-0.333,-0.157,1
1.591,1.104,1.237,0.729,0.636,1
0.312,1.078,1.058,1.277,0,1
0.295,0.966,1.56,-0.458,0.4,1
0.122,0.689,0.398,-0.736,0,1
0.23,0.926,1.236,2.243,0,1
0.567,0.51,1.018,1.576,-0.617,1
0.234,0.722,1.274,0.732,1.318,1
0.538,0.682,1.767,1.165,1.541,1
0.093,0.435,0.763,0.792,0,1
0.961,1.392,1.215,0.476,1.277,1
0.28,0.553,0.725,1.927,-0.783,1
0.384,3.147,1.699,-0.41,-0.172,1
-0.164,0.342,0.758,1.911,-1.145,1
0.45,0.721,1.903,1.228,1.565,1
0.494,2.368,1.053,0.752,-0.291,1
0.189,0.543,0.212,1.125,1.457,1
0.449,0.592,1.338,1.247,1.999,1
0.557,0.596,1.601,1.204,0.683,1
0.892,1.352,1.659,0.861,0.854,1
0.208,0.617,0.643,1.657,0,1
0.863,2.356,1.69,0.594,-0.184,1
0.298,1.666,1.496,1.471,-0.607,1
0.231,0.885,1.375,-0.405,-0.198,1
0.475,0.984,1.695,-1.032,-0.825,1
0.242,0.421,-0.247,1.066,1.571,1
0.132,0.515,0.665,1.668,0.674,1
0.326,0.7,0.62,1.886,-0.972,1
0.912,0.791,0.893,1.416,0.563,1
0.243,0.495,0.455,1.268,1.067,1
0.117,0.509,0.828,0.749,0,1
0.31,0.953,1.54,1.066,-0.639,1
0.695,1.215,1.535,-0.318,-0.267,1
0.889,1.076,2.289,0.786,-0.379,1
0.316,0.742,0.73,1.221,-0.88,1
0.393,1.401,1.688,1.137,-0.451,1
0.106,0.468,0.906,0.825,-0.558,1
0.582,0.496,0.81,1.548,-0.667,1
0.874,2.65,1.256,0.584,-0.191,1
0.505,0.534,2.077,-0.799,0,1
0.493,2.223,1.209,1.384,-0.442,1
0.298,1.13,0.75,1.29,-0.74,1
0.705,1.623,1.774,0.726,1.199,1
0.321,0.674,0.745,2.252,2.087,1
0.408,0.563,1.687,1.186,-0.912,1
0.2,0.591,1.458,0.632,1.286,1
0.129,0.969,0.707,1.683,-1.009,1
0.999,1.822,-0.428,-0.452,0.447,1
0.36,0.689,2.035,1.434,1.627,1
0.334,0.871,0.905,0.884,0.785,1
1.2,1.449,1.806,-0.52,-0.191,1
0.221,0.939,0.865,1.636,0,1
1.37,0.965,0.75,0.638,0.325,1
0.197,1.125,0.623,1.191,0.831,1
0.223,0.603,0.703,2.053,1.019,1
1.598,1.054,1.336,0.808,0.732,1
0.219,0.695,1.079,1.107,-0.635,1
0.172,0.526,0.524,1.262,0,1
0.121,0.172,0.165,-0.439,1.005,1
0.092,0.372,0.458,0.579,0,1
0.093,0.443,0.752,2.5,0,1
0.499,0.901,-0.659,-0.638,0.313,1
0.4,1.26,1.809,0.906,0.799,1
0.126,0.68,0.408,0.754,1.24,1
0.411,0.785,1.7,1.012,0,1
1.533,1.529,-0.416,0.391,-0.578,1
0.225,0.958,2.428,-0.813,1.215,1
0.31,0.496,1.401,1.696,1.766,1
0.611,1.37,2.296,-0.706,-0.255,1
-0.069,0.51,0.812,1.442,-0.572,1
0.202,0.733,0.89,0.343,1.266,1
-0.154,-0.237,-0.372,1.003,1.676,1
0.278,1.134,2.136,0.838,1.005,1
0.307,0.846,2.121,1.537,1.264,1
0.658,1.518,1.368,1.077,1.151,1
0.496,0.764,2.141,-0.605,0.721,1
0.171,-0.298,-0.509,-1.084,-0.995,1
0.235,0.673,1.025,1.332,-0.6,1
0.465,2.779,1.315,0.605,-0.19,1
0.345,0.931,1.287,1.046,0.381,1
-0.235,-0.709,-1.258,-1.135,-0.58,1
0.618,1.385,1.77,1.338,-0.361,1
-0.266,0.638,0.731,1.742,0,1
0.234,1.176,0.888,0.714,0,1
-0.076,0.341,0.592,1.026,0,1
0.226,0.837,2.81,-0.819,-0.392,1
1.147,0.598,1.717,0.635,-0.248,1
0.27,0.832,2.618,1.274,0.872,1
1.62,1.209,1.446,0.716,0.837,1
0.181,0.455,0.553,0.831,-0.398,1
0.445,0.875,1.472,1,1.207,1
0.149,0.64,0.936,2.099,-0.722,1
0.838,0.258,1.82,0.769,0.428,1
0.195,0.443,0.755,0.65,0.758,1
0.88,2.242,1.602,0.587,-0.178,1
0.46,1.211,0.488,-0.501,0,1
0.16,0.991,0.508,1.083,1.006,1
0.959,2.302,1.197,0.369,-0.176,1
0.127,0.422,0.942,1.954,-0.795,1
0.431,0.681,2.374,-0.694,0.691,1
0.348,1.079,1.385,1.109,0.688,1
1.011,2.776,1.053,0.474,-0.168,1
0.607,0.586,1.667,1.078,-0.395,1
0.768,1.512,0.929,0.469,0.63,1
0.127,0.605,0.837,0.873,-0.751,1
0.397,1.067,1.781,1.328,1.095,1
0.214,0.508,0.631,0.927,0,1
0.881,1.289,1.726,1.098,0.834,1
0.499,0.351,0.358,1.423,1.371,1
0.691,0.817,2.021,-0.679,-0.683,1
0.109,0.451,0.87,0.832,0,1
0.47,0.435,1.759,0.743,0.422,1
0.509,1.904,1.168,-0.309,-0.273,1
0.323,0.577,0.736,1.267,0,1
0.517,1.513,1.587,1.471,-0.451,1
0.409,0.349,1.832,1.081,-0.749,1
0.297,0.556,0.522,1.111,-1.014,1
0.537,0.405,1.611,0.681,0.694,1
0.255,1.037,0.547,0.772,0,1
0.233,0.685,0.936,2.078,-0.9,1
0.331,0.729,0.666,1.338,1.339,1
0.382,0.701,1.966,1.669,1.539,1
0.175,0.412,0.37,1.379,-0.728,1
0.639,0.617,1.573,0.633,0.493,1
1.058,1.379,1.66,1.283,-0.444,1
0.352,0.541,2.17,0.79,0.371,1
0.307,0.853,2.321,0.792,-0.633,1
0.251,0.474,0.627,1.311,2.021,1
0.616,0.753,2.194,-0.546,-0.23,1
0.374,0.712,1.286,0.826,0.543,1
0.165,0.588,0.705,1.854,0,1
0.891,1.352,1.66,0.861,0.854,1
0.562,1.018,1.647,-0.43,0.918,1
0.532,0.434,1.216,1.443,1.977,1
0.699,1.203,1.834,0.804,0.999,1
0.271,0.641,0.805,2.283,-1.064,1
0.615,0.985,1.8,-0.563,0.401,1
0.852,1.655,2.298,-0.528,-0.219,1
0.985,2.644,0.805,0.394,-0.171,1
0.648,0.754,1.927,1.265,-0.528,1
0.173,0.349,0.624,1.579,-1.115,1
0.444,1.556,2.208,-0.526,-0.355,1
0.493,0.807,2.059,-0.724,0.521,1
0.205,0.671,1.484,1.258,1.718,1
1.077,0.335,-1.057,1.496,1.241,1
1.393,1.619,1.684,-0.428,-0.158,1
0.252,0.619,2.605,1.36,1.06,1
0.089,0.511,0.279,0.573,0,1
0.222,1.185,0.632,0.977,1.181,1
0.276,0.534,0.372,1.3,0.761,1
0.213,0.605,1.485,0.623,0,1
0.259,0.861,0.785,2.039,0,1
0.89,1.93,1.45,1.343,-0.285,1
0.295,0.837,1.527,2.826,-0.816,1
0.306,0.483,1.901,1.404,1.526,1
0.993,1.201,1.998,0.768,0.428,1
0.678,0.655,1.833,1.735,0.846,1
1.322,2.248,1.092,0.679,-0.187,1
0.834,0.372,1.216,1.957,1.105,1
0.1,0.408,0.771,0.75,0,1
0.28,0.56,2.257,0.949,1.396,1
0.317,1.008,2.523,-0.625,0.478,1
0.839,1.08,1.333,-1.124,1.503,1
0.174,0.727,1.782,1.152,-0.627,1
0.216,0.336,0.652,1.634,1.03,1
0.287,0.938,1.769,-0.593,-0.357,1
0.226,0.567,0.709,0.957,0.945,1
0.685,3.172,-0.565,0.623,0.39,1
0.268,0.558,0.412,1.417,0.709,1
1.09,1.212,1.154,0.432,0.239,1
1.139,0.662,2.77,-0.607,-0.242,1
0.446,0.611,2.199,0.807,1.199,1
0.16,0.599,1.513,0.893,-0.462,1
0.603,2.469,0.961,1.279,-0.361,1
1.329,1.413,0.913,0.69,1.283,1
0.366,1.292,0.89,0.819,0.444,1
0.248,0.601,0.681,0.993,1.2,1
0.278,2.076,0.841,1.383,-0.414,1
1.047,2.068,1.532,-0.297,-0.138,1
0.335,0.705,0.587,1.756,-1.04,1
0.198,0.639,1.029,0.671,1.312,1
-0.165,0.458,0.662,1.811,-1.284,1
-0.426,-0.74,1.046,-0.529,-0.319,1
0.516,1.19,0.935,0.766,-0.709,1
0.303,1.333,1.895,-0.562,0,1
0.127,0.732,0.356,1.236,0,1
0.21,0.45,0.747,0.946,0,1
0.142,1.011,0.624,1.292,0,1
0.773,2.314,1.457,0.646,0.835,1
0.314,0.665,0.361,1.111,0.659,1
0.822,1.043,1.901,1.127,1.375,1
0.31,1.226,0.86,1.086,0.689,1
0.327,0.51,1.476,-1.004,1.941,1
0.133,0.506,1.022,0.84,-0.477,1
0.37,0.488,1.665,2.657,-0.785,1
0.182,0.614,0.629,0.449,0,1
0.162,0.753,0.951,1.923,0,1
0.673,0.596,0.65,2.123,-0.553,1
1.305,0.795,1.715,0.884,0.562,1
0.54,1.666,1.936,1.432,-0.431,1
0.627,2.967,-0.547,1.082,-0.279,1
0.431,0.475,1.736,1.339,1.742,1
0.103,0.453,0.788,2.483,-0.904,1
0.116,0.471,0.873,2.121,-0.681,1
0.487,1.881,1.522,1.629,-0.476,1
-0.118,0.497,0.8,1.743,-0.776,1
0.075,0.359,1.007,1.857,-0.832,1
0.579,2.812,0.757,0.495,0.699,1
-0.104,-0.438,-0.816,-0.886,0,1
0.289,1.059,1.928,-0.874,1.442,1
0.336,0.81,0.796,0.968,0.921,1
0.415,1.692,1.53,0.901,1.131,1
0.951,0.414,1.981,-0.633,0.34,1
0.346,0.526,1.47,1.195,1.876,1
0.344,1.233,2.288,0.942,1.1,1
1.167,2.286,0.792,0.269,-0.134,1
0.439,0.896,1.934,0.769,0,1
0.132,0.517,0.811,2.237,0,1
0.221,0.754,1.001,1.235,0,1
0.431,2.627,1.902,-0.469,-0.194,1
0.345,1.261,1.718,1.312,-0.712,1
-0.147,-0.297,-0.468,1.205,0,1
0.418,0.767,0.368,1.507,-0.647,1
0.423,0.607,1.774,0.993,1.777,1
1.013,2.31,1.406,0.748,-0.207,1
0.161,0.685,0.912,2.073,0,1
0.87,1.053,0.731,0.57,0.851,1
2.038,2.236,-0.452,-0.132,-0.083,1
0.128,0.788,0.52,1.231,0,1
0.537,1.104,1.705,1.35,0,1
-0.072,0.661,1.134,1.246,0.76,1
0.502,2.603,0.912,0.986,0.547,1
1.476,1.929,1.524,-0.3,-0.122,1
0.177,0.546,0.556,1.665,1.184,1
0.621,0.433,1.557,0.719,0.719,1
0.132,0.515,0.665,1.668,-0.674,1
0.208,0.406,0.625,1.704,1.572,1
0.149,0.536,0.941,1.808,-0.623,1
0.233,0.543,0.622,1.316,0,1
0.318,0.964,0.848,-0.477,0,1
0.538,1.103,1.581,-0.509,-0.267,1
0.156,0.464,0.533,0.801,-0.423,1
0.395,0.644,3.005,-0.542,0.52,1
0.458,1.129,0.473,-0.542,1.27,1
0.523,1.005,1.486,0.892,-0.351,1
0.606,2.201,1.476,1.27,-0.276,1
0.216,0.732,0.77,1.698,0.843,1
0.214,0.546,0.415,1.385,-0.702,1
0.132,0.543,1.111,1.6,-0.551,1
0.743,1.36,-0.776,1.141,-0.308,1
0.95,0.555,1.311,1.481,1.496,1
0.352,1.119,1.644,-0.634,-0.324,1
1.177,0.625,1.634,0.618,0.273,1
0.49,0.442,1.683,1.071,-0.371,1
0.114,0.465,0.749,0.635,0,1
0.544,1.256,1.727,0.884,1.175,1
0.307,0.499,1.35,1.557,1.779,1
0.78,1.52,1.042,1.115,1.255,1
0.729,1.166,1.935,0.736,1.285,1
1.056,2.294,1.553,-0.396,-0.163,1
0.195,0.443,0.755,0.65,0.758,1
0.202,0.596,1.494,0.648,1.14,1
0.219,0.484,-0.573,-1.097,-0.629,1
-0.523,-0.751,-0.851,-0.583,1.304,1
0.636,0.675,1.915,1.531,0.725,1
1.249,2.548,1.009,0.749,-0.182,1
0.064,0.286,0.689,0.449,-0.448,1
0.202,0.486,0.528,1.473,-0.81,1
0.928,2.511,-0.43,0.97,-0.284,1
0.908,0.772,1.949,1.827,-0.504,1
1.604,0.991,1.616,0.869,0.765,1
0.377,0.801,2.391,-0.743,-0.506,1
0.476,1.125,0.832,1.147,-0.518,1
0.099,0.378,0.766,0.692,0.502,1
0.763,1.414,1.484,-0.299,-0.313,1
0.251,1.268,0.739,0.863,0,1
0.179,0.878,0.698,1.531,0,1
0.671,0.593,2.116,1.026,1.258,1
0.426,0.754,1.966,0.915,1.399,1
0.149,0.513,0.622,1.332,0.851,1
0.176,0.472,1.928,-0.583,0,1
0.487,1.881,1.522,1.629,-0.476,1
0.544,2.494,1.148,1.169,-0.355,1
0.52,0.38,0.535,1.639,0.997,1
0.528,0.949,1.6,-0.418,1.071,1
0.182,0.515,0.739,1.773,0,1
0.328,0.517,1.49,0.888,1.952,1
0.454,0.99,1.292,0.833,2.049,1
0.627,0.871,1.992,-0.54,-0.384,1
0.31,1.211,0.923,2.254,-0.569,1
0.31,0.953,1.54,1.066,0.639,1
0.305,0.921,1.172,2.318,-0.814,1
0.272,0.527,0.821,1.185,1.092,1
0.433,2.88,0.945,0.65,-0.23,1
0.099,0.789,-0.833,1.781,-0.602,1
0.119,0.804,0.373,1.278,0,1
0.082,0.343,0.429,-0.823,2.113,1
0.696,0.788,1.702,2.166,0,1
1.231,1.8,0.877,1.553,-0.374,1
