0.268,1.352,1.035,-0.332,0.217,0
0.153,0.563,0.462,0.703,0,1
0.146,0.557,0.918,1.846,-0.459,1
0.879,0.72,1.949,1.896,-0.52,1
0.12,0.773,0.493,1.222,-0.679,1
0.119,0.654,0.257,0.404,0.873,1
0.192,0.629,1.019,0.704,1.2,1
0.4,0.887,1.77,1.122,-0.716,1
0.181,0.721,0.527,0.791,0,1
0.411,0.736,2.119,0.839,-0.451,1
1.615,1.576,-0.423,0.484,0.555,1
0.828,2.41,1.261,0.484,-0.155,1
0.469,0.548,1.694,1.319,1.587,1
0.722,1.094,1.433,-0.935,1.467,1
1.175,1.208,2.314,-0.469,-0.284,1
0.337,1.325,1.531,0.701,-0.457,1
0.186,0.769,1.214,0.71,-0.211,1
0.109,0.697,0.322,0.579,0,1
0.814,0.951,2.084,1.058,1.044,1
0.542,1.011,1.81,0.796,1.37,1
-0.102,0.724,1.211,1.293,-0.592,1
0.298,0.611,0.498,1.293,1.02,1
-0.144,-0.563,-1.041,-0.916,0,1
0.554,0.624,1.504,1.151,0.627,1
0.255,0.747,1.72,0.953,0.448,1
0.245,0.37,0.738,0.929,0.739,1
0.169,1.034,0.889,1.278,0,1
0.612,3.149,-0.747,0.85,-0.389,1
0.444,1.333,2.26,1.261,-0.565,1
0.539,0.653,2.008,0.62,0.753,1
0.496,1.171,2.48,0.947,-0.352,1
1.058,2.479,-0.455,1.436,-0.286,1
0.681,1.257,2.31,1.406,0,1
1.116,2.347,1.606,-0.317,-0.156,1
0.539,0.711,1.794,1.127,1.429,1
0.554,0.219,1.588,0.873,-0.602,1
0.133,0.487,0.98,-0.558,0.643,1
0.212,0.746,0.905,-0.393,1.21,1
0.384,0.425,1.9,1.008,-0.408,1
0.226,0.609,0.58,1.347,0,1
0.153,0.55,1.112,1.995,-0.851,1
0.411,0.834,0.82,1.409,0,1
0.545,2.094,1.311,0.607,-0.2,1
0.417,0.567,0.905,1.194,0,1
0.514,0.545,1.953,0.979,-0.547,1
0.074,0.352,0.808,1.879,-0.616,1
-0.115,0.482,-0.579,-0.875,0,1
0.652,1.177,1.718,-0.463,0.681,1
0.385,0.67,2.206,0.839,0.794,1
0.194,0.652,1.007,1.213,-0.438,1
0.315,1.126,1.037,1.181,1.419,1
0.225,0.964,0.972,-0.559,0.887,1
0.807,1.647,1.476,1.16,-0.411,1
0.551,0.418,2.13,0.91,0.485,1
0.313,1.214,0.8,1.077,0.748,1
0.44,0.728,0.847,1.453,-0.995,1
0.736,2.344,0.998,0.618,0.733,1
0.319,1.171,0.956,1.831,-0.771,1
0.228,0.844,1.007,2.52,-0.974,1
0.616,0.753,2.195,-0.547,-0.231,1
0.541,0.493,0.741,1.654,-0.626,1
1.232,1.285,1.167,0.435,0.239,1
0.679,0.639,1.928,0.926,0.535,1
0.218,0.331,0.468,1.11,1.845,1
0.11,0.502,0.868,0.864,0,1
0.556,0.612,2.482,0.969,0.477,1
0.572,2.888,-0.527,0.836,-0.365,1
0.646,2.708,-0.576,0.369,0.56,1
0.301,1.256,1.688,2.351,-0.71,1
0.22,0.535,0.665,1.348,0,1
0.28,0.859,2.111,1.339,1.17,1
0.694,0.627,0.716,2.079,-0.564,1
0.2,0.506,0.833,0.837,0,1
0.857,0.542,1.612,1.853,0.767,1
0.572,2.468,1.182,0.83,-0.371,1
1.098,1.264,2.397,-0.485,-0.22,1
0.518,0.819,2.246,1.016,1.261,1
0.671,1.885,1.554,0.742,1.02,1
0.242,0.723,1.084,2.037,0,1
0.279,0.701,0.936,1.152,0,1
0.12,0.398,0.845,2.126,-0.77,1
0.2,0.666,0.749,-0.366,1.391,1
0.343,0.927,1.783,1.192,1.546,1
0.198,0.67,0.768,-0.384,1.48,1
0.367,0.51,0.946,0.886,0.64,1
0.188,0.518,0.22,0.999,1.675,1
0.155,0.328,0.534,1.662,-0.889,1
0.25,0.891,0.891,2.313,0,1
0.215,0.523,0.517,1.435,-0.934,1
0.591,1.23,1.482,0.806,1.528,1
0.245,0.521,0.79,1.135,1.037,1
0.964,1.478,1.244,0.845,1.184,1
0.911,1.413,1.862,1.071,-0.4,1
0.93,1.519,1.315,0.766,1.126,1
0.119,0.654,0.257,0.404,0.873,1
0.383,0.394,1.807,1.108,-0.72,1
0.582,0.401,1.882,1.017,0,1
0.108,0.397,0.45,0.421,-0.36,1
0.966,1.848,1.467,0.741,0.612,1
1.363,1.641,1.936,-0.367,-0.153,1
-0.321,-0.599,1.496,0.806,-0.366,1
0.103,0.427,0.643,1.374,0.984,1
0.407,2.613,2.02,-0.406,-0.186,1
0.63,1,1.738,1.238,1.264,1
0.53,0.921,2.206,-0.81,0.587,1
1.035,1.538,1.081,-0.549,-0.202,1
0.371,2.472,2.174,-0.429,-0.19,1
0.092,0.413,0.687,0,0,1
0.676,2.231,1.364,1.144,-0.307,1
-0.247,0.524,1.13,1.935,-0.977,1
1.102,0.874,1.714,0.641,-0.258,1
1.469,1.318,1.68,-0.469,-0.167,1
0.436,0.574,1.057,2.314,0,1
0.834,2.202,1.692,0.436,-0.182,1
0.239,0.753,-0.972,1.907,0,1
0.19,0.846,0.769,1.299,0.877,1
0.824,1.346,0.779,0.365,0.839,1
0.528,1.671,1.743,1.062,-0.239,1
0.123,0.915,0.777,1.984,-0.806,1
0.446,0.769,1.029,1.576,-0.504,1
0.624,1.052,1.45,1.287,1.331,1
0.558,0.474,2.098,0.861,1.547,1
0.95,0.555,1.311,1.481,1.495,1
0.455,0.842,1.864,-0.622,1.512,1
0.207,0.309,0.63,1.796,1.316,1
0.983,1.849,-0.384,-0.181,-0.116,1
0.403,1.026,1.205,1.809,1.525,1
0.069,-0.166,0.428,-0.408,0,1
0.609,0.63,1.411,0.539,-0.389,1
0.648,0.754,1.926,1.265,-0.528,1
0.337,0.682,0.799,2.159,1.867,1
-0.217,0.793,-0.519,1.583,-0.768,1
0.151,0.509,0.505,-0.312,0.944,1
0.111,0.397,0.8,0.683,0,1
-0.05,0.42,0.923,-0.357,-0.357,1
1.014,0.491,1.761,0.847,-0.239,1
0.661,0.798,1.355,0.796,-1.107,1
0.825,2.156,1.007,1.281,-0.436,1
0.927,2.496,1.039,0.798,-0.242,1
0.383,0.711,2.162,0.79,0.636,1
0.224,0.558,0.638,1.559,0,1
1.126,0.909,2.506,-0.595,-0.353,1
0.11,0.626,0.914,2.22,0,1
0.173,0.673,0.755,1.377,0.732,1
1.021,0.494,1.73,0.887,-0.244,1
0.231,0.661,2.467,1.153,1.191,1
0.284,0.923,0.672,0.668,0.874,1
0.591,1.121,1.492,-0.657,1.705,1
0.569,0.909,2.019,-0.531,-0.226,1
0.155,0.687,1.305,1.694,0,1
0.161,0.678,0.809,2.134,-0.854,1
0.936,2.357,1.622,0.519,-0.174,1
0.325,0.765,0.736,1.373,-0.677,1
0.553,0.38,1.665,0.714,0.69,1
0.612,0.593,1.924,1.406,1.257,1
0.314,1.186,1.595,1.327,-0.623,1
0.544,2.081,0.904,0.603,-0.404,1
0.744,0.889,1.878,1.601,-0.768,1
0.471,1.471,1.614,1.503,-0.515,1
0.175,0.414,0.364,1.345,-0.857,1
0.225,0.852,0.534,1.811,-1.058,1
1.322,1.284,2.042,-0.441,-0.179,1
0.096,0.62,1.14,1.164,0,1
0.306,1.124,0.888,1.904,-0.735,1
0.109,0.472,0.772,0.685,0.638,1
0.242,0.797,1.295,1.68,0,1
0.204,0.417,0.705,1.823,1.688,1
0.521,1.331,2.356,0.887,-0.3,1
0.597,1.132,1.895,-0.601,-0.231,1
0.778,1.791,-0.416,0.277,-0.263,1
0.114,0.591,0.939,0.909,0,1
0.596,0.496,1.501,0.652,0.705,1
0.512,0.87,-1.3,0.649,-0.324,1
1.309,0.768,1.781,1.657,-0.414,1
0.369,2.829,0.701,1.401,-0.329,1
-0.59,-1.327,-0.549,-0.647,0,1
0.228,0.881,0.792,2.501,0,1
0.446,0.59,2.048,0.884,0.666,1
0.099,0.534,0.854,-0.444,0,1
0.105,0.707,1.457,-0.562,0,1
0.316,0.783,0.865,1.369,1.196,1
0.148,0.672,1.092,1.526,0.648,1
0.738,0.57,2.037,-0.591,0.39,1
0.287,1.607,1.656,1.297,-0.484,1
0.426,1.016,0.8,1.009,-0.356,1
1.136,0.603,1.704,0.636,-0.259,1
0.098,0.692,0.303,0.712,0,1
0.114,0.501,0.939,0.882,-0.52,1
0.21,0.606,0.22,1.168,1.434,1
0.145,0.51,1.109,1.566,0,1
0.459,0.708,1.151,1.517,-0.511,1
1.707,1.574,0.449,0.381,0,1
0.598,1.595,2.137,0.705,-0.257,1
0.474,1.093,1.336,0.697,-0.376,1
1.236,1.986,1.835,-0.38,-0.167,1
0.099,0.661,0.363,0.649,0.65,1
0.118,0.542,0.738,0.954,1.411,1
0.272,0.719,0.413,1.061,-0.518,1
0.172,0.474,2.067,0.75,-0.702,1
-0.222,-0.565,-0.798,-0.931,-0.407,1
0.106,0.635,0.252,0.453,0.944,1
0.794,1.392,1.044,-0.629,-0.633,1
0.354,1.407,1.046,1.962,0,1
0.159,0.329,0.617,1.513,-0.873,1
0.445,0.965,2.056,0.958,1.31,1
0.23,0.749,2.933,-0.97,0.516,1
1.099,1.843,1.035,1.369,-0.462,1
1.013,2.312,1.531,-0.381,-0.162,1
0.268,0.832,0.727,2.286,-0.76,1
0.554,1.308,2.1,0.99,1.002,1
0.302,0.697,0.709,1.227,-0.737,1
0.584,0.843,1.965,0.939,1.358,1
0.402,0.659,1.536,1.769,-0.693,1
0.647,2.709,-0.576,0.369,0.56,1
0.677,0.443,1.584,-0.536,0.443,1
0.287,0.814,1.049,1.082,-0.349,1
1.256,2.372,1.134,-0.324,-0.129,1
1.053,0.573,1.926,1.495,-0.636,1
0.204,0.527,0.407,1.66,-0.714,1
0.159,0.686,1.129,1.911,0,1
0.237,0.789,1.023,2.106,-0.857,1
1.199,2.525,1.24,-0.326,-0.166,1
0.09,0.681,0.261,0.769,0,1
0.572,2.469,1.182,0.83,-0.371,1
0.435,0.761,0.772,1.192,1.157,1
0.582,1.276,1.749,1.478,-0.4,1
1.396,1.149,0.981,0.662,1.499,1
0.532,0.573,2.07,1.39,1.461,1
0.161,0.552,0.983,1.504,-0.933,1
1.048,1.726,1.747,0.696,-0.206,1
0.329,2.133,0.924,0.436,-0.326,1
0.979,1.545,1.49,0.576,1.144,1
0.715,0.847,1.805,2.094,-0.621,1
1.936,2.328,-0.422,-0.148,-0.093,1
0.209,0.433,0.623,1.429,2.012,1
0.168,0.704,0.758,1.268,1.578,1
0.647,0.86,1.755,0.993,1.422,1
1.299,1.229,0.921,0.608,1.533,1
1.03,1.402,1.403,-0.409,1.116,1
0.227,0.978,-0.604,2.218,-1.008,1
0.926,1.532,1.984,0.86,-0.244,1
0.672,0.596,0.65,2.122,-0.553,1
0.562,1.253,2.338,-0.668,-0.28,1
0.354,1.005,1.607,0.835,-0.338,1
0.329,0.8,0.792,0.957,0.873,1
0.135,0.768,0.322,0.546,0,1
0.891,0.909,1.041,0.848,-0.23,1
0.596,1.555,1.434,0.699,1.074,1
0.474,1.277,2.454,-0.761,0.791,1
0.873,1.694,1.54,-0.52,-0.207,1
0.517,1.118,2.514,1.132,-0.358,1
0.238,0.61,0.755,0.864,-0.918,1
0.465,1.193,1.433,1.55,-0.688,1
0.18,0.679,0.923,1.823,-0.782,1
0.279,1.93,0.803,1.596,0,1
1.213,0.697,1.807,1.233,0.647,1
0.107,0.622,1.23,0.944,0,1
0.327,0.659,0.765,2.197,2.149,1
0.272,0.821,1.667,0.89,-0.377,1
0.351,0.785,1.03,1.792,0,1
0.889,1.66,1.282,-0.371,-0.14,1
0.959,0.934,1.852,-0.615,0.965,1
0.225,0.363,0.738,1.63,-0.97,1
0.147,0.625,0.666,0.87,-0.562,1
0.52,0.38,0.535,1.64,0.998,1
0.409,0.648,1.572,2.168,-0.728,1
0.666,0.618,1.84,1.067,0.563,1
0.287,0.99,1.566,0.904,0,1
0.326,0.458,1.856,1.602,1.481,1
0.11,0.544,0.343,0.866,0,1
0.625,2.48,1.712,0.655,-0.201,1
1.309,0.768,1.78,1.657,-0.414,1
-0.085,0.562,0.929,0.957,-0.724,1
0.23,0.398,0.533,1.72,1.699,1
0.131,0.263,0.266,-0.386,0.786,1
1.139,2.421,1.189,0.572,-0.191,1
0.501,0.462,1.551,1.562,1.704,1
0.367,0.788,0.858,1.386,1.212,1
1.585,1.259,2.018,-0.585,-0.268,1
0.174,0.719,1.091,1.546,-0.581,1
0.173,0.63,1.636,0.917,-0.425,1
0.703,0.863,1.595,0.915,1.496,1
0.598,1.598,2.13,0.708,-0.255,1
0.822,1.508,0.87,1.312,1.497,1
0.77,2.304,1.032,0.764,0.957,1
0.572,1.309,1.464,1.936,-0.501,1
0.489,2.944,0.652,0.78,0.756,1
0.47,0.637,1.772,1.189,1.476,1
0.543,0.486,0.788,1.553,-0.668,1
0.58,1.224,1.911,1.786,-0.516,1
0.278,0.534,0.383,1.363,0.771,1
-0.206,0.938,1.674,-0.78,0.96,1
1.396,1.668,1.742,-0.369,-0.138,1
0.568,2.557,0.811,1.003,-0.411,1
0.134,0.462,0.877,1.248,1.302,1
0.779,1.671,1.253,0.648,0.587,1
0.191,0.787,1.295,1.728,-0.619,1
1.079,2.734,0.668,0.416,0.213,1
0.46,3.218,1.191,0.71,-0.206,1
0.274,0.798,1.154,2.06,-1.064,1
0.562,1.04,1.75,0.703,-0.33,1
0.348,0.602,2.488,-0.748,0.714,1
0.365,0.882,1.195,1.149,0.78,1
0.849,1.938,0.812,1.274,-0.446,1
0.379,0.714,0.898,1.607,1.214,1
0.166,0.724,1.742,1.007,0,1
0.975,1.07,2.241,-0.61,-0.294,1
0.483,2.622,0.749,0.834,0.691,1
0.179,0.742,1.648,1.419,1.107,1
0.371,2.963,-0.437,1.227,-0.389,1
0.445,0.809,2.027,1.442,0,1
0.12,0.715,0.427,0.846,0,1
0.628,1.023,2.13,1.307,-0.706,1
0.162,0.522,0.97,2.073,-0.849,1
0.422,1.478,1.702,1.155,-0.505,1
0.216,0.376,0.622,1.729,1.369,1
0.807,2.168,0.714,0.84,0.58,1
0.116,0.478,0.762,0,0,1
0.296,0.73,2.632,-0.761,0.493,1
0.376,1.218,1.497,0.859,-0.372,1
0.349,0.801,0.72,1.195,1.344,1
0.691,0.817,2.021,-0.679,-0.684,1
0.297,0.626,2.667,0.974,0.522,1
0.264,0.906,2.213,-0.609,-0.372,1
0.127,0.522,0.881,1.744,0,1
0.146,0.627,0.454,0.294,0.915,1
1.014,0.492,1.761,0.847,-0.24,1
0.299,0.849,1.679,-0.609,0.507,1
0.1,0.508,0.479,1.837,0,1
0.172,0.714,0.53,0.353,0.9,1
0.431,0.803,1.946,-0.764,0.523,1
0.602,0.504,2.298,0.889,-0.435,1
0.328,0.656,0.838,2.117,1.779,1
0.245,0.355,0.744,1.934,1.389,1
0.748,1.16,0.798,0.896,0.821,1
0.304,0.561,1.215,0.762,0,1
0.477,1.051,1.546,1.689,-0.494,1
0.222,0.577,0.607,1.784,-1.143,1
0.184,0.702,0.859,1.858,0,1
0.588,0.442,2.201,1.255,1.27,1
1.166,1.382,1.907,0.706,0.375,1
0.243,0.917,-0.659,2.233,-1.078,1
1.046,2.514,0.865,0.812,-0.214,1
0.121,0.575,0.967,0.943,0,1
0.539,1.666,1.935,1.431,-0.431,1
0.106,0.132,-0.145,0.47,0.892,1
0.136,0.214,0.237,0.45,0.847,1
0.473,1.072,2.299,1.088,0.91,1
0.538,0.834,2.371,-0.72,0.73,1
0.556,1.231,1.499,-0.436,1.254,1
0.363,0.44,1.951,1.01,0.719,1
-0.064,0.499,0.744,1.58,-0.992,1
0.42,0.629,2.321,-0.719,0.917,1
0.661,1.665,1.079,-0.371,-0.159,1
0.892,0.6,1.39,1.399,1.392,1
0.908,0.896,1.072,0.937,-0.23,1
0.881,1.29,1.726,1.098,0.834,1
1.435,2.509,1.087,-0.212,-0.111,1
0.143,0.546,0.624,1.11,0.548,1
0.223,0.367,0.57,1.789,1.503,1
-0.139,0.499,0.678,1.597,-1.029,1
0.3,0.715,0.781,2.231,-1.148,1
0.403,0.357,1.871,1.133,-0.724,1
0.885,0.328,1.847,0.751,0.387,1
0.155,1.232,0.554,1.047,1.079,1
0.245,0.727,1.122,1.739,-0.781,1
-0.426,-0.741,1.046,-0.53,-0.32,1
0.564,2.68,0.947,0.763,0.722,1
0.205,0.765,-0.71,2.161,-0.94,1
0.324,0.712,0.741,1.91,-0.908,1
0.197,1.015,0.616,1.156,0,1
0.234,0.758,0.7,1.06,0,1
1.027,0.82,1.077,1.064,0.469,1
0.258,0.378,1.122,1.364,-0.784,1
0.2,0.684,0.57,2.185,-1.039,1
0.441,0.596,2.27,0.923,0.602,1
-0.104,0.383,-0.446,0.673,0.845,1
0.306,0.593,1.177,0.805,1.005,1
0.607,1.628,2.083,0.694,-0.247,1
1.137,0.603,1.704,0.636,-0.26,1
0.36,0.984,1.417,1.034,-0.364,1
0.231,0.541,0.696,1.579,0,1
0.704,0.988,1.688,1.48,-1.12,1
0.645,0.607,1.681,0.867,1.106,1
0.352,0.733,2.174,1.247,1.489,1
0.365,0.526,2.425,0.918,0.958,1
0.493,2.223,1.209,1.384,-0.442,1
1.471,1.709,1.006,0.695,1.08,1
0.515,1.152,0.964,1.276,1.732,1
0.624,1.283,1.273,0.79,1.38,1
0.195,0.454,0.768,0.713,0.72,1
0.567,0.908,1.465,-0.616,-0.492,1
0.25,0.849,0.589,1.753,0,1
0.184,0.556,0.534,1.136,0,1
0.885,1.789,1.276,1.406,-0.496,1
0.487,2.897,-0.553,0.567,0.831,1
0.69,0.606,1.739,1.305,0.579,1
0.465,1.111,0.827,1.238,-0.55,1
-0.091,0.514,0.864,0.766,0.643,1
0.181,0.678,1.223,1.745,-0.508,1
0.249,0.468,1.136,-1.116,2.319,1
0.895,0.559,1.321,1.421,1.516,1
0.177,0.256,-0.164,0.891,1.044,1
0.195,0.454,0.768,0.713,0.72,1
0.248,0.947,2.06,-0.911,1.519,1
0.149,0.661,0.447,0.296,0.958,1
0.917,1.68,0.577,0.633,-0.2,1
0.733,0.594,2.011,-0.693,0.414,1
0.288,0.715,1.059,0.849,0,1
0.643,1.066,2.15,1.371,-0.557,1
0.355,1.988,1.185,0.51,-0.366,1
1.021,0.494,1.73,0.887,-0.244,1
0.214,0.744,0.912,2.221,-1.086,1
0.686,1.069,1.181,1.049,1.84,1
1.046,1.131,2.435,-0.497,-0.218,1
0.494,2.247,0.988,1.177,-0.411,1
0.146,0.554,0.714,2.295,0,1
-0.044,0.19,-0.186,-0.344,-0.488,1
0.201,0.734,0.887,-0.34,1.24,1
0.475,1.016,1.403,0.788,1.902,1
1.165,0.903,1.661,0.648,-0.264,1
0.269,0.524,0.711,-0.714,0,1
0.53,0.257,1.625,0.905,-0.513,1
0.444,0.698,2.216,0.741,0.647,1
0.431,0.628,1.293,1.116,2.116,1
0.275,0.953,2.482,1.212,0.904,1
0.383,2.978,-0.561,1.06,-0.35,1
0.242,0.395,1.444,1.722,2.137,1
0.274,0.75,0.942,0.397,0.78,1
0.274,0.76,0.937,-0.404,0,1
0.139,0.582,0.517,-0.638,0,1
-0.137,0.587,-1.131,-0.668,-0.544,1
0.226,1.179,0.639,0.92,1.018,1
0.36,0.797,0.594,1.179,1.337,1
0.951,0.414,1.982,-0.634,0.34,1
-0.079,-0.329,0.634,-0.597,0,1
0.185,0.746,1.31,1.934,-0.782,1
0.116,0.477,0.743,0.758,0,1
0.599,0.585,1.525,0.809,0.429,1
0.556,2.03,0.841,-0.264,-0.257,1
0.106,0.158,0.101,0.547,-0.672,1
0.367,0.768,1.073,1.582,-0.785,1
0.162,0.451,0.517,0.79,0,1
0.125,0.675,0.405,-0.755,0,1
0.762,1.809,0.869,0.456,0.298,1
1.308,2.352,1.289,-0.325,-0.129,1
0.117,0.557,0.742,-1.242,0,1
0.154,0.643,0.916,2.048,-0.818,1
0.443,1.345,1.675,0.769,0.708,1
0.356,1.082,2.255,-0.575,-0.644,1
0.113,0.47,0.856,0.597,-0.789,1
0.312,0.648,0.364,1.123,0.634,1
0.334,2.68,-0.536,1.172,-0.369,1
1.02,0.605,1.869,1.409,0.756,1
0.234,0.727,1.28,0.778,1.449,1
0.542,1.044,1.083,-0.775,-1.045,1
0.14,0.295,0.575,1.349,1.88,1
0.47,1.373,2.131,1.264,-0.616,1
0.175,0.548,-0.75,-1.084,1.037,1
0.212,0.746,0.905,0.393,1.21,1
0.089,0.509,0.626,1.248,-0.478,1
0.485,1.094,2.292,1.109,0.992,1
0.617,1.621,1.972,-0.6,-0.258,1
0.762,1.414,1.483,-0.299,-0.313,1
1.387,0.812,2.462,-0.564,-0.243,1
0.672,0.602,0.686,2.131,-0.569,1
-0.632,-0.881,-0.966,-0.868,-0.486,1
1.402,0.892,1.488,1.384,-0.652,1
0.138,0.65,1.206,1.528,0,1
1.201,1.655,1.1,0.458,-0.223,1
0.683,-1.082,1.528,-0.873,-0.347,1
0.227,0.878,0.548,1.898,1.184,1
0.567,0.671,1.702,1.233,1.604,1
0.278,1.63,1.856,1.155,-0.379,1
0.152,0.582,0.581,1.101,-0.482,1
0.599,3.057,0.933,0.59,-0.255,1
0.059,0.336,0.767,-0.21,-0.307,1
0.788,2.617,1.061,0.653,0.542,1
0.359,1.105,2.39,-0.658,0.947,1
0.119,0.614,0.866,2.237,-0.765,1
0.801,0.592,2.047,-0.555,0.367,1
0.097,0.434,0.746,0,0,1
0.103,0.576,0.331,0.82,0,1
0.249,0.964,2.085,1.071,0,1
0.302,0.555,0.595,1.213,-0.873,1
0.838,0.259,1.82,0.769,0.429,1
0.56,1.075,0.915,1.744,1.669,1
-0.098,0.67,1.582,-0.831,-0.387,1
0.365,1.356,0.965,0.581,0.381,1
1.017,1.215,1.091,0.409,0.233,1
0.157,0.511,1.162,-0.406,0.342,1
1.364,0.808,1.355,-0.511,-0.38,1
0.579,2.811,0.758,0.495,0.699,1
0.258,1.188,2.135,-0.667,-0.424,1
0.287,0.532,0.697,1.884,0,1
0.12,0.508,0.883,-0.698,0,1
0.318,0.911,1.096,1.985,0,1
0.384,0.852,0.76,1.245,0,1
1.214,1.807,1.98,-0.398,-0.16,1
0.613,2.804,0.67,0.927,0.56,1
0.249,0.381,0.719,0.869,0.708,1
0.195,0.587,0.56,1.021,0,1
0.495,2.469,-0.708,-0.278,-0.148,1
0.623,0.613,1.414,0.62,0.507,1
0.564,2.68,0.947,0.763,0.723,1
0.187,0.474,0.548,0.996,0,1
-0.079,0.719,1.372,1.245,0.819,1
0.257,0.596,1.601,-0.782,2.308,1
0.199,1.065,0.664,1.27,0,1
0.256,1.233,2.04,-0.547,-0.292,1
0.603,0.551,1.518,0.914,0.517,1
0.322,0.697,0.758,2.289,2.125,1
-0.142,0.501,-0.531,-1.14,0,1
0.437,1.43,2.477,-0.573,0.388,1
0.442,0.52,1.071,2.105,0,1
0.92,1.932,2.113,-0.448,-0.189,1
0.271,0.596,1.637,1.056,0,1
0.4,1.334,1.457,1.883,0,1
0.135,0.491,0.384,-0.37,1.116,1
0.471,0.782,0.408,1.563,-0.553,1
0.299,0.658,1.639,0.851,0.706,1
0.392,0.937,1.285,1.256,0.782,1
0.636,1.279,-0.573,-0.331,-0.269,1
1.443,1.953,0.7,0.559,0,1
0.603,0.722,1.57,-0.392,0.357,1
0.156,0.416,0.696,2.056,-0.688,1
0.633,0.802,2.23,-0.659,0,1
-0.106,-0.363,-0.401,1.3,0,1
0.293,1.106,0.792,2.263,-0.624,1
0.653,1.061,2.321,1.546,-0.401,1
0.781,1.25,0.793,0.383,0.816,1
1.031,0.584,1.866,1.532,-0.671,1
0.137,0.714,1.35,0.972,-0.63,1
